,id,chain,offer,market,repeattrips,repeater,PCT,PQT,PCY,PBD,Purchase_amount,Purchase_quantity,cluster
205,72251692,15,1204822,9,0,0,0.00044909148323957806,0.07986832986832985,0.002162667775757676,0.0025489451418766454,2456.79,741.0,2
206,72495512,17,1197502,4,0,0,0.00019206733342727361,0.07967032967032966,0.0013581589447398987,0.001168773420868803,1293.48,391.0,1
207,72587201,15,1197502,9,0,0,0.0007244436974260821,0.07536382536382535,0.004249227314858133,0.003761620294801012,8559.87,2731.0,1
208,72600846,15,1208251,9,0,0,0.0006609423449766495,0.08397683397683398,0.003102977578065785,0.003204297503525361,7447.58,2139.0,3
209,72954514,17,1197502,4,0,0,0.00013802649655922936,0.10664785664785663,0.0006921372580709427,0.0006863833047883917,567.39,129.0,1
210,73121994,4,1197502,1,0,0,0.0002727108166737517,0.0816008316008316,0.0013651728410592893,0.0014563385814415917,1889.52,558.0,1
211,73222886,18,1197502,11,0,0,0.0003680167514195894,0.1068953568953569,0.0018982289613329862,0.0019972643402627545,1199.09,272.0,1
212,73238650,17,1197502,4,0,0,0.0007205355072286425,0.09278784278784279,0.0038352582001774964,0.003559742852216191,8851.22,2306.0,1
213,73325479,95,1197502,39,0,0,6.929625515598099e-05,0.0484110484110484,0.0003386070372063322,0.00032794064908975317,997.83,488.0,0
214,73327812,88,1197502,14,0,0,0.0002921439555175721,0.08249183249183249,0.0015381325396587335,0.0015605390780072067,2662.55,778.0,1
215,73410200,15,1197502,9,0,0,0.00023244298112220146,0.11813186813186813,0.0010989432445956064,0.00111799551391297,520.28,107.0,1
216,73552673,15,1204576,9,0,0,0.0007425830905493708,0.07194832194832194,0.004270119771979723,0.004293377820421816,6205.43,2071.0,2
217,73606559,15,1204576,9,1,1,0.00034661604095912694,0.09093159093159092,0.0019434462078175695,0.0017640033301843977,2777.05,738.0,2
218,73719666,3,1208251,2,0,0,0.0006075214279330267,0.07952182952182951,0.0031878904930813887,0.003460655408781545,6191.82,1875.0,3
219,73891863,88,1208251,14,0,0,0.0004432696274971853,0.05128205128205128,0.0020956626811320066,0.0021557689873228014,5857.19,2710.0,3
220,74059460,4,1197502,1,0,0,0.000495369845784432,0.07516582516582516,0.0025939477834819166,0.0030412087398651354,2404.07,769.0,1
221,74332465,20,1197502,7,0,0,0.00030173923627818244,0.06818631818631818,0.001696019822763317,0.0019177475484673358,3315.62,1166.0,1
222,74469519,15,1197502,9,1,1,0.0005026202124265786,0.07882882882882883,0.0027112440070359827,0.0022851821251894033,5818.55,1777.0,1
223,75006613,4,1197502,1,0,0,0.0002800420424234315,0.0445995445995446,0.0014494888287285613,0.0015284502618059513,1663.92,880.0,1
224,75032259,15,1204576,9,0,0,0.0009140043985198256,0.11345411345411345,0.004826903754270083,0.005978922231872375,1009.44,216.0,2
225,75051515,4,1197502,1,0,0,0.0002957826153565676,0.0742995742995743,0.0015267909200784421,0.0019348498296295432,2355.29,762.0,1
226,75088826,4,1204576,1,0,0,0.0006781114288095394,0.07769032769032769,0.0036681185432047804,0.003560095476570051,4638.9,1437.0,2
227,75144651,4,1208251,1,1,1,0.00030529703700964475,0.06900306900306899,0.0018125698871344698,0.0018049077552321517,2235.19,777.0,3
228,75251925,14,1197502,8,0,0,0.00010748870694751157,0.09108009108009107,0.0007252667257923204,0.0007715420862455697,753.84,200.0,1
229,75547491,3,1197502,2,0,0,0.00036052380745484313,0.07976932976932977,0.002166995499018577,0.002117861869282857,2679.43,809.0,1
230,75562862,4,1208251,1,1,1,0.00028775061067493307,0.08447183447183446,0.0016497579534226544,0.0016922442741738979,1372.76,392.0,3
231,75682991,4,1208251,1,0,0,0.0004327040374461761,0.09278784278784279,0.0024900824252203,0.002405427029855646,4159.99,1084.0,3
232,75697857,4,1197502,1,1,1,0.0002694764523724224,0.06942381942381942,0.0015427587265928,0.0014554570205569418,1994.21,689.0,1
233,75902494,4,1197502,1,0,0,0.0006429377170325828,0.08365508365508365,0.003107902228673017,0.0040192123852957045,4072.23,1174.0,1
234,76029192,95,1197502,39,3,1,0.0006600528947937839,0.07816057816057816,0.0037079634435723836,0.003792122301409898,6795.52,2093.0,0
235,76053542,4,1197502,1,0,0,3.156200497380543e-05,0.06771606771606771,0.00044127854077528634,0.0004425435640942366,353.16,125.0,1
236,76212982,15,1197502,9,1,1,0.000875488510298162,0.08056133056133055,0.005340261272114852,0.004636833941081406,11254.92,3366.0,1
237,76810402,20,1197502,7,5,1,0.000189991949667254,0.08355608355608354,0.00114311586822411,0.0011298084297672786,1136.65,328.0,1
238,76957383,17,1204576,4,0,0,0.00064261428060245,0.07568557568557567,0.0042422134185387435,0.0035648559053471597,8932.96,2839.0,2
239,77057322,15,1197502,9,0,0,0.0007472729187862983,0.10798435798435797,0.0030788020205393743,0.0032182261655028296,3650.48,820.0,1
240,77202444,14,1197502,8,0,0,0.0003787979657573539,0.07521532521532522,0.0023599522637201137,0.002364169980454032,2752.25,880.0,1
241,77225308,15,1204821,9,1,1,0.0002966720655394332,0.09904959904959905,0.0011116279507051427,0.001196454432646809,1795.88,439.0,2
242,77250071,18,1197502,11,0,0,0.00016708186919950455,0.06863181863181864,0.0008413690946537245,0.0008586403016489771,1093.3,382.0,1
243,77270297,17,1208252,4,1,1,0.0004997362375912266,0.0820958320958321,0.0030047830295943153,0.0030489664756500534,4029.11,1183.0,3
244,77478019,4,1197502,1,1,1,0.00017497910870191695,0.06172656172656173,0.0012763798982925341,0.0011715944156996823,1973.62,764.0,1
245,77660546,14,1197502,8,0,0,0.0008277007777460211,0.0835065835065835,0.004346078776800359,0.004147743962277657,7452.26,2152.0,1
246,77706058,4,1197502,1,1,1,0.00045116686699959774,0.08773883773883773,0.0016243885412035818,0.0019500126768455211,3881.19,1068.0,1
247,77734788,4,1197502,1,1,1,0.00040060297175548246,0.07726957726957726,0.002183709464715848,0.00238109594943931,2292.4,714.0,1
248,77760889,14,1204576,8,0,0,0.0009194489117603966,0.08922383922383922,0.005393686269611488,0.00510141652729189,7292.32,1974.0,2
249,77801039,4,1197502,1,0,0,0.0005113799490760123,0.06615681615681615,0.0032459416775120903,0.0027233178848603905,4938.72,1788.0,1
250,77989055,88,1197502,14,0,0,0.00048604409538226576,0.08358083358083358,0.00252977809375132,0.002271606087565795,7313.03,2110.0,1
251,77998305,18,1197502,11,1,1,0.0008579959900351391,0.09286209286209286,0.004888238039105606,0.004708240372738046,8933.14,2326.0,1
252,78011710,20,1197502,7,0,0,0.0005742074756293346,0.07437382437382437,0.003111334560914421,0.0029544631488155875,5402.13,1746.0,1
253,78038363,18,1197502,11,0,0,0.0006796477518526709,0.14246114246114244,0.0033557763092370184,0.0031847268518861347,7517.27,1286.0,1
254,78093985,20,1197502,7,0,0,0.0004894401778986616,0.08273933273933273,0.003520528256824409,0.0027310756206453094,2920.76,851.0,1
255,78493420,4,1197502,1,0,0,0.0006925313029862994,0.0689040689040689,0.003938974326602529,0.003922417000161149,5659.01,1970.0,1
256,78533743,88,1197502,14,0,0,0.00033074070284676884,0.09476784476784476,0.001904795162142629,0.0017786372408695856,3228.13,824.0,1
257,78584042,15,1204821,9,0,0,0.0007257374431466139,0.0714038214038214,0.003551866942506794,0.0036181021827800123,8086.93,2719.0,2
258,78682016,15,1197502,9,0,0,0.0003514945404469654,0.06986931986931987,0.0025497751598534133,0.002144661320176213,3534.62,1214.0,1
259,78774376,15,1197502,9,0,0,0.0007156570077408041,0.09046134046134047,0.002891665297464566,0.0026563192576270003,10179.52,2719.0,1
260,78811334,15,1204576,9,0,0,0.0006509697217142174,0.07816057816057816,0.0032799665362529644,0.0031736191847395456,10222.52,3148.0,2
261,78828559,17,1197502,4,0,0,8.506378112496149e-05,0.06026631026631027,0.0006182674989624658,0.0005474493093675718,855.5,339.0,1
262,78851124,18,1197502,11,1,1,0.0003994709442500172,0.053014553014553004,0.0026967685188874534,0.002139371954868314,4464.37,2001.0,1
263,79022865,15,1197502,9,0,0,0.00042715171206222745,0.09127809127809128,0.002641851203024989,0.0024500340106189296,5159.62,1366.0,1
264,79082239,15,1197502,9,0,0,0.00025052846817380135,0.09907434907434906,0.001387408384710124,0.001312115220712872,2860.61,699.0,1
265,79296732,15,1197502,9,0,0,0.00047615233122736685,0.0628155628155628,0.0029298686476297584,0.0028689517430045496,1797.09,684.0,1
266,79842864,18,1197502,11,0,0,0.0004984155388348504,0.057890307890307885,0.0032872788962455216,0.0028395076094572436,4503.52,1855.0,1
267,79920713,17,1197502,4,0,0,0.00021605553532879956,0.08343233343233343,0.001526193992732111,0.001384226901077232,1574.47,455.0,1
268,80065065,18,1200582,11,0,0,0.0006223725506832972,0.08961983961983962,0.0041165602121360405,0.0040712244774900475,2816.15,759.0,2
269,80066853,18,1204821,11,0,0,0.0002910927871196401,0.07236907236907236,0.0017710834365644564,0.00209776228111284,1199.18,398.0,2
270,80270619,17,1197502,4,0,0,0.0006097315768722683,0.06702306702306703,0.003559030070662767,0.0036505436233351283,5924.35,2118.0,1
271,80503859,18,1197502,11,0,0,0.0004048615514188994,0.08264033264033263,0.0024445667150625513,0.0024921726209051935,2571.15,750.0,1
272,80511118,15,1197502,9,0,0,0.00023780663525523927,0.08105633105633105,0.001597526810618681,0.0014632147563418607,1931.02,574.0,1
273,80786289,15,1197502,9,0,0,0.0006935285653125426,0.07405207405207405,0.004081192266865921,0.0042477129665969525,5403.33,1754.0,1
274,80812040,4,1208251,1,1,1,0.00033734419662864956,0.05662805662805662,0.0022896640686896237,0.0026037782289018677,1295.35,545.0,3
275,81127950,4,1197502,1,0,0,0.00037984913415528587,0.0742995742995743,0.0020579070264765634,0.001852864667357105,4181.45,1353.0,1
276,81280152,20,1208252,7,1,1,0.0002542479871203301,0.06697356697356696,0.0013571143218838193,0.0016825471044427495,1523.25,545.0,3
277,82599973,15,1204821,9,0,0,0.00022707932698916365,0.06897831897831896,0.001269664465646309,0.001272621293080558,2320.61,807.0,2
278,82616656,15,1197502,9,0,0,0.00047766170123465383,0.09226809226809227,0.001998065060006868,0.002035171458302699,3709.64,972.0,1
279,82691007,15,1197502,9,0,0,0.0005331849550741408,0.0641025641025641,0.002823466348146235,0.002623525192718025,7489.21,2796.0,1
280,82704044,15,1197502,9,0,0,9.169422794268662e-05,0.07697257697257696,0.0005272360786469686,0.0005419836318827424,137.55,43.0,1
281,82765230,4,1197502,1,0,0,0.00029982557073322927,0.05915255915255915,0.0017397447508820721,0.0015164610337747133,2934.6,1184.0,1
282,82779026,95,1197502,39,0,0,0.0003446754223783294,0.06338481338481337,0.0022813070858409877,0.0022880031200202826,2829.97,1068.0,0
283,83346475,4,1197502,1,0,0,0.000377692891287733,0.11761211761211761,0.0022293744067101795,0.002130380033844885,2256.07,466.0,1
284,83756976,95,1197502,39,0,0,0.00044844461037931224,0.11983961983961984,0.0026152879361132546,0.0026739504753199974,2292.94,465.0,0
285,83868868,95,1197502,39,0,0,0.0009504718560173137,0.07652707652707652,0.005703342330520761,0.004698014266476108,15302.17,4811.0,0
286,83961677,15,1204576,9,0,0,0.0005304087923821665,0.07278982278982278,0.002776458319622658,0.002899982686144225,4283.73,1414.0,2
287,84214407,18,1197502,11,0,0,0.0003440555025539079,0.06868131868131867,0.002175650945540378,0.002006608885640043,2614.79,913.0,1
288,84290725,15,1197502,9,0,0,0.00017166388529305443,0.05053955053955053,0.0012984662101067858,0.001574644052161605,905.72,425.0,1
289,84546911,14,1197502,8,0,0,0.0002599081246476564,0.06843381843381843,0.0016361778562936212,0.0014880747732889874,2728.71,956.0,1
290,84622907,15,1197502,9,0,0,0.00022710628002500804,0.11127611127611127,0.0016151361673354492,0.001531271256636831,1118.77,244.0,1
291,84736190,17,1197502,4,0,0,0.00047235195317330486,0.0659093159093159,0.0031595364441306594,0.0027316045571760994,6468.35,2350.0,1
292,85167394,18,1197502,11,0,0,0.000732826091573694,0.10635085635085635,0.005848246443842643,0.0051257476077082266,7420.84,1692.0,1
293,85287702,15,1197502,9,0,0,0.00013401049421841213,0.06368181368181368,0.0006910926352148633,0.0007835313142768079,633.63,238.0,1
294,85393359,95,1197502,39,0,0,0.0001526619950227446,0.07024057024057023,0.001125058815997593,0.0010993064231583929,1709.2,584.0,0
295,85667880,17,1197502,4,0,0,3.7842062325553214e-05,0.07667557667557667,0.0003608425808571667,0.0004067521921774518,312.3,98.0,1
296,85811085,17,1200581,4,0,0,0.0006355525852112143,0.07635382635382634,0.0038018302687829533,0.0030621898889198022,4085.43,1287.0,2
297,86467278,4,1200581,1,0,0,0.0002989361205503637,0.09400059400059399,0.0018724118536041655,0.0018997637064204782,1966.6,506.0,2
298,86528154,88,1200581,14,0,0,0.0004969061688275634,0.08038808038808039,0.0028279433032437178,0.0029754442978702543,6003.82,1799.0,2
299,86954719,18,1197502,11,0,0,0.00046208284651658426,0.08023958023958024,0.002688262304202234,0.0024921726209051935,3257.96,978.0,1
300,86990589,17,1200988,4,0,0,0.00038895926027069684,0.05076230076230076,0.0020467146387328546,0.002227351731156372,3850.04,1799.0,3
301,86991152,15,1197502,9,0,0,0.0004067752169638526,0.05029205029205029,0.00245307292974777,0.0027941953799862406,3323.74,1567.0,1
302,86995220,17,1197502,4,0,0,0.00015829517951422648,0.04054054054054054,0.0007394437502676846,0.0010097398372779652,588.98,341.0,1
303,87011416,88,1204576,14,0,0,0.000607737052219782,0.08996633996633997,0.0028451049644507382,0.0031535195965695286,6558.11,1761.0,2
304,87030734,88,1208251,14,0,0,0.0005860129053291866,0.0888030888030888,0.003752434530874052,0.0033622732140546185,3404.44,926.0,3
305,87278931,15,1197502,9,0,0,0.000731451486745629,0.0872933372933373,0.0039447943682292584,0.00405200645020468,5847.21,1617.0,1
306,87542139,18,1197502,11,0,0,0.0005945839707277094,0.11456786456786457,0.00325773099260213,0.0031757349308627054,3524.02,747.0,1
307,87979812,3,1197502,2,0,0,0.00011813515610605394,0.09288684288684289,0.0008804678358384135,0.0009113576425510396,518.72,135.0,1
308,87988583,4,1204576,1,0,0,0.00049523508060521,0.09588159588159588,0.0028967391799083805,0.0028167633386332776,3190.11,805.0,2
309,88081145,20,1197502,7,0,0,0.00020662197278325563,0.06729531729531729,0.0013821852704297265,0.001131218927182718,3086.31,1099.0,1
310,88100026,95,1197502,39,0,0,0.0008804748219293781,0.08617958617958618,0.005139245988237845,0.004366723686024685,10336.98,2895.0,0
311,88197317,17,1197502,4,0,0,0.0007933356570443968,0.15033165033165033,0.004612606836937208,0.004155854322416435,6680.66,1084.0,1
312,88330358,88,1197502,14,0,0,8.204504111038745e-05,0.03665478665478665,0.0005467854492393132,0.0006865596169653218,169.51,108.0,1
313,88385472,4,1208251,1,0,0,0.00010969885588675328,0.06279081279081278,0.0008495768456657775,0.0006990777815273499,1071.5,408.0,3
314,88780802,20,1197502,7,0,0,0.00020109660043515136,0.08867933867933868,0.0013027939333676865,0.001371708736515204,1542.05,420.0,1
315,88798493,88,1200988,14,0,0,0.00016187993328153314,0.05962280962280962,0.0009629930414686921,0.0008748610219265349,1991.25,797.0,3
316,88852308,88,1197502,14,0,0,0.0009478035054687171,0.08058608058608059,0.0056939407248160455,0.005267149973606067,8037.27,2403.0,1
317,88947105,18,1197502,11,0,0,0.0005932632719713332,0.07053757053757054,0.003504112754800303,0.0030526690313655833,5301.39,1804.0,1
318,89021473,15,1197502,9,0,0,0.00039192409421358207,0.053138303138303145,0.002331747446605968,0.002160000479569121,1855.76,830.0,1
319,89319101,14,1208252,8,0,0,0.000512080728007967,0.0800910800910801,0.0028731605497283015,0.0029444133547305786,5326.51,1602.0,3
320,89332055,17,1200581,4,0,0,0.00047183984549226105,0.06949806949806948,0.0024944101484812003,0.0024063085907402955,3818.74,1318.0,2
321,89335145,4,1204576,1,0,0,0.0005474161579999899,0.09105534105534105,0.002898380730110791,0.0029692733716777052,5851.38,1553.0,2
322,89508961,4,1197502,1,0,0,0.0005691403048905852,0.06962181962181963,0.0036924433325677738,0.0032243970916953787,4352.7,1500.0,1
323,89549222,15,1197502,9,0,0,0.0005281447373712359,0.08217008217008216,0.0025642506480019426,0.002456381248988409,5744.56,1685.0,1
324,89594685,15,1208251,9,0,0,0.0006666294355398202,0.08048708048708049,0.003213558368973627,0.0032303917057109974,5275.17,1579.0,3
325,90300011,15,1197502,9,0,0,0.00021292898317084783,0.09452034452034451,0.0012238502918153948,0.0012040358562547975,2297.98,588.0,1
326,90459912,18,1197502,11,0,0,0.0002758643218675478,0.07877932877932876,0.0019124059858083508,0.0018816035521966906,2659.91,813.0,1
327,90520885,18,1197502,11,0,0,0.00048305230840353604,0.06848331848331847,0.003002096856535825,0.002359056927323063,3573.46,1251.0,1
328,90675707,95,1197502,39,0,0,0.0003082349179166856,0.06363231363231363,0.0019604586371880063,0.0018010288873396927,2341.24,880.0,0
329,90732345,4,1197502,1,0,0,0.00030605172201328824,0.06232056232056232,0.0012863784313435806,0.0014161394051015572,2773.32,1064.0,1
330,90744384,18,1197502,11,0,0,0.0005004639695590258,0.07882882882882883,0.002579323063496803,0.0025230272518679394,5709.28,1744.0,1
331,90887963,4,1200581,1,0,0,0.000488415962536574,0.08066033066033065,0.0029122592909129903,0.0029932518277401817,6176.79,1845.0,2
332,91365072,18,1200582,11,0,0,0.0002095598536902964,0.06088506088506088,0.0012898107635849845,0.0011038905397585722,1518.95,596.0,2
333,91452911,3,1197502,2,0,0,0.0008129305141032838,0.07103257103257103,0.004425768577535565,0.004786699291471885,4103.71,1387.0,1
334,91532519,3,1197502,2,0,0,0.00019664934952082355,0.06486981486981487,0.0014187470703925082,0.0014018581187702295,1691.21,624.0,1
335,91595859,18,1197502,11,0,0,0.000525853729324461,0.09508959508959508,0.003186845870225309,0.0032432624946268857,3608.75,918.0,1
336,91662030,3,1200581,2,0,0,0.001082326107368173,0.08318483318483319,0.005237888232219064,0.005911394668108194,8769.94,2542.0,2
337,91858772,4,1197502,1,0,0,0.0006641228032062901,0.10664785664785663,0.004274298263404041,0.004344332039554579,3008.38,684.0,1
338,92194630,3,1208251,2,0,0,0.0003286383660509048,0.07499257499257499,0.001843610109143688,0.001796973707270303,3212.09,1030.0,3
339,92248581,95,1197502,39,0,0,0.0016919768251329082,0.10726660726660726,0.009783042279020856,0.0108193967373079,3047.54,689.0,0
340,92889445,20,1197502,7,0,0,0.0003178841047489847,0.0765023265023265,0.002301901079289412,0.002055623670826576,3405.3,1071.0,1
341,93512574,4,1204576,1,0,0,0.0008658932295375516,0.07417582417582416,0.0044424825432328365,0.004067521921774518,10645.05,3450.0,2
342,93737740,15,1197502,9,0,0,0.0001407757062153593,0.05544005544005544,0.0010641722266718182,0.0009637223590992422,1278.77,549.0,1
